Instrument Serial Num,Reading #,Date,Time,Location,Sample ID,Method Name,User Factor Name,Test Label,Collimation Status,Latitude,Longitude, Units,Mg Compound,Mg Compound Level,Mg Compound Error,Mg Concentration,Mg Error1s,Al Compound,Al Compound Level,Al Compound Error,Al Concentration,Al Error1s,Si Compound,Si Compound Level,Si Compound Error,Si Concentration,Si Error1s,P Compound,P Compound Level,P Compound Error,P Concentration,P Error1s,S Compound,S Compound Level,S Compound Error,S Concentration,S Error1s,K Compound,K Compound Level,K Compound Error,K Concentration,K Error1s,Ca Compound,Ca Compound Level,Ca Compound Error,Ca Concentration,Ca Error1s,Ti Compound,Ti Compound Level,Ti Compound Error,Ti Concentration,Ti Error1s,V Compound,V Compound Level,V Compound Error,V Concentration,V Error1s,Cr Compound,Cr Compound Level,Cr Compound Error,Cr Concentration,Cr Error1s,Mn Compound,Mn Compound Level,Mn Compound Error,Mn Concentration,Mn Error1s,Fe Compound,Fe Compound Level,Fe Compound Error,Fe Concentration,Fe Error1s,Co Compound,Co Compound Level,Co Compound Error,Co Concentration,Co Error1s,Ni Compound,Ni Compound Level,Ni Compound Error,Ni Concentration,Ni Error1s,Cu Compound,Cu Compound Level,Cu Compound Error,Cu Concentration,Cu Error1s,Zn Compound,Zn Compound Level,Zn Compound Error,Zn Concentration,Zn Error1s,As Compound,As Compound Level,As Compound Error,As Concentration,As Error1s,Se Compound,Se Compound Level,Se Compound Error,Se Concentration,Se Error1s,Rb Compound,Rb Compound Level,Rb Compound Error,Rb Concentration,Rb Error1s,Sr Compound,Sr Compound Level,Sr Compound Error,Sr Concentration,Sr Error1s,Y Compound,Y Compound Level,Y Compound Error,Y Concentration,Y Error1s,Zr Compound,Zr Compound Level,Zr Compound Error,Zr Concentration,Zr Error1s,Nb Compound,Nb Compound Level,Nb Compound Error,Nb Concentration,Nb Error1s,Mo Compound,Mo Compound Level,Mo Compound Error,Mo Concentration,Mo Error1s,Ag Compound,Ag Compound Level,Ag Compound Error,Ag Concentration,Ag Error1s,Cd Compound,Cd Compound Level,Cd Compound Error,Cd Concentration,Cd Error1s,Sn Compound,Sn Compound Level,Sn Compound Error,Sn Concentration,Sn Error1s,Sb Compound,Sb Compound Level,Sb Compound Error,Sb Concentration,Sb Error1s,Ba Compound,Ba Compound Level,Ba Compound Error,Ba Concentration,Ba Error1s,W Compound,W Compound Level,W Compound Error,W Concentration,W Error1s,Hg Compound,Hg Compound Level,Hg Compound Error,Hg Concentration,Hg Error1s,Pb Compound,Pb Compound Level,Pb Compound Error,Pb Concentration,Pb Error1s,Bi Compound,Bi Compound Level,Bi Compound Error,Bi Concentration,Bi Error1s,Th Compound,Th Compound Level,Th Compound Error,Th Concentration,Th Error1s,U Compound,U Compound Level,U Compound Error,U Concentration,U Error1s,LE Compound,LE Compound Level,LE Compound Error,LE Concentration,LE Error1s,Real Time 1,Real Time 2
801422,35,1/17/21,16:12:37,S4,50-60 cm,Geochem(3-Beam),model1,35,No,,,PPM,,,,0,1994,,,,57759,244,,,,185701,273,,,,0,43,,,,0,65,,,,10762,22,,,,3185,11,,,,2645,40,,,,47,12,,,,62,7,,,,154,5,,,,24660,42,,,,0,11,,,,24,2,,,,14,1,,,,44,1,,,,7,0,,,,0,0,,,,66,0,,,,49,0,,,,18,0,,,,301,1,,,,7,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,346,63,,,,0,2,,,,0,1,,,,11,0,,,,9,2,,,,0,2,,,,0,1,,,,718431,403,120,120
801422,36,1/17/21,16:17:27,S4,60-70 cm,Geochem(3-Beam),model1,36,No,,,PPM,,,,3163,922,,,,57278,245,,,,199987,336,,,,0,39,,,,0,60,,,,11322,25,,,,3276,11,,,,2804,41,,,,0,17,,,,62,7,,,,142,5,,,,23352,46,,,,0,11,,,,23,2,,,,13,1,,,,40,1,,,,8,0,,,,0,0,,,,65,0,,,,50,0,,,,15,0,,,,367,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,210,63,,,,4,1,,,,0,1,,,,10,0,,,,0,4,,,,0,2,,,,0,1,,,,701877,766,120,120
801422,37,1/17/21,16:23:22,S4,70-80 cm,Geochem(3-Beam),model1,37,No,,,PPM,,,,0,1901,,,,54854,235,,,,197621,278,,,,0,40,,,,0,61,,,,10299,21,,,,3118,10,,,,2449,40,,,,52,12,,,,47,7,,,,99,5,,,,20021,36,,,,0,10,,,,17,2,,,,10,1,,,,32,1,,,,6,0,,,,0,0,,,,56,0,,,,44,0,,,,13,0,,,,324,1,,,,7,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,218,62,,,,4,1,,,,0,1,,,,9,0,,,,10,2,,,,0,2,,,,0,1,,,,714182,396,120,120
801422,38,1/17/21,16:28:19,S4,80-90 cm,Geochem(3-Beam),model1,38,No,,,PPM,,,,4331,941,,,,53382,239,,,,191655,328,,,,0,42,,,,0,62,,,,10131,23,,,,6421,15,,,,2770,40,,,,0,17,,,,56,7,,,,139,5,,,,20434,41,,,,0,10,,,,21,2,,,,12,1,,,,32,1,,,,7,0,,,,0,0,,,,55,0,,,,49,0,,,,15,0,,,,285,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,205,62,,,,0,2,,,,0,1,,,,10,0,,,,8,2,,,,0,2,,,,0,1,,,,713541,782,120,120
801422,39,1/17/21,16:33:10,S4,90-100 cm,Geochem(3-Beam),model1,39,No,,,PPM,,,,0,1623,,,,42071,213,,,,157121,241,,,,0,47,,,,0,53,,,,8501,19,,,,45781,61,,,,2496,41,,,,47,12,,,,71,7,,,,143,5,,,,21010,39,,,,0,11,,,,23,2,,,,13,1,,,,36,1,,,,8,0,,,,0,0,,,,58,0,,,,81,0,,,,18,0,,,,300,1,,,,7,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,217,66,,,,0,2,,,,0,1,,,,10,0,,,,0,4,,,,0,2,,,,0,1,,,,725661,389,120,120
801422,40,1/17/21,16:38:21,S5,0-10 cm,Geochem(3-Beam),model1,40,No,,,PPM,,,,0,1725,,,,49265,223,,,,211889,289,,,,0,40,,,,0,59,,,,11689,23,,,,3298,11,,,,3017,41,,,,0,17,,,,51,7,,,,231,5,,,,21005,37,,,,0,10,,,,19,2,,,,11,1,,,,38,1,,,,7,0,,,,0,0,,,,64,0,,,,54,0,,,,16,0,,,,353,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,321,63,,,,0,2,,,,0,1,,,,12,0,,,,8,2,,,,0,2,,,,0,1,,,,702310,398,120,120
801422,41,1/17/21,16:46:28,S5,10-20 cm,Geochem(3-Beam),model1,41,No,,,PPM,,,,0,1898,,,,53656,234,,,,192113,275,,,,0,42,,,,0,63,,,,10815,22,,,,3306,11,,,,2907,41,,,,46,12,,,,75,7,,,,205,5,,,,24528,42,,,,0,11,,,,20,2,,,,15,1,,,,45,1,,,,8,0,,,,0,0,,,,68,0,,,,51,0,,,,17,0,,,,315,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,256,64,,,,0,2,,,,0,1,,,,11,0,,,,13,2,,,,0,2,,,,0,1,,,,715804,398,120,120
801422,42,1/17/21,16:54:51,S5,20-30 cm,Geochem(3-Beam),model1,42,No,,,PPM,,,,2868,935,,,,53816,241,,,,191964,329,,,,0,41,,,,0,63,,,,11286,25,,,,3664,12,,,,2957,41,,,,0,18,,,,68,7,,,,219,5,,,,26533,51,,,,0,12,,,,23,2,,,,13,1,,,,49,1,,,,8,0,,,,0,0,,,,77,0,,,,55,0,,,,21,0,,,,334,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,361,63,,,,5,1,,,,0,1,,,,13,0,,,,12,2,,,,0,2,,,,0,1,,,,710276,779,120,120
801422,43,1/17/21,16:59:47,S5,30-40 cm,Geochem(3-Beam),model1,43,No,,,PPM,,,,0,1952,,,,53896,237,,,,189288,276,,,,0,42,,,,0,64,,,,10853,22,,,,3834,11,,,,3070,41,,,,57,12,,,,63,7,,,,214,5,,,,26298,44,,,,0,12,,,,25,2,,,,11,1,,,,47,1,,,,8,0,,,,0,0,,,,74,0,,,,56,0,,,,19,0,,,,324,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,257,63,,,,0,2,,,,0,1,,,,12,0,,,,8,2,,,,0,2,,,,0,1,,,,716163,403,120,120
801422,44,1/17/21,17:04:42,S5,40-50 cm,Geochem(3-Beam),model1,44,No,,,PPM,,,,0,1882,,,,53111,234,,,,194888,279,,,,0,41,,,,0,62,,,,10932,22,,,,3751,11,,,,3042,41,,,,44,12,,,,66,7,,,,218,5,,,,24549,42,,,,0,11,,,,22,2,,,,13,1,,,,45,1,,,,7,0,,,,0,0,,,,70,0,,,,54,0,,,,17,0,,,,324,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,275,64,,,,4,1,,,,0,1,,,,11,0,,,,0,4,,,,0,2,,,,0,1,,,,712831,401,120,120
801422,45,1/17/21,17:09:31,S5,50-60 cm,Geochem(3-Beam),model1,45,No,,,PPM,,,,0,1848,,,,51900,231,,,,205000,286,,,,0,40,,,,0,60,,,,10749,22,,,,3493,11,,,,2834,41,,,,0,17,,,,57,7,,,,178,5,,,,21544,38,,,,0,11,,,,20,2,,,,13,1,,,,41,1,,,,7,0,,,,0,0,,,,63,0,,,,50,0,,,,16,0,,,,309,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,0,233,,,,4,1,,,,0,1,,,,11,0,,,,8,2,,,,0,2,,,,0,1,,,,707457,399,120,120
801422,46,1/17/21,17:14:30,S5,60-70 cm,Geochem(3-Beam),model1,46,No,,,PPM,,,,0,1789,,,,51498,230,,,,204174,285,,,,0,40,,,,0,59,,,,10945,22,,,,6270,14,,,,2932,42,,,,0,18,,,,68,7,,,,193,5,,,,20957,37,,,,0,10,,,,21,2,,,,13,1,,,,37,1,,,,7,0,,,,0,0,,,,62,0,,,,53,0,,,,18,0,,,,343,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,10,3,,,,0,7,,,,327,65,,,,5,1,,,,0,1,,,,10,0,,,,10,2,,,,0,2,,,,0,1,,,,705699,402,120,120
801422,47,1/17/21,17:19:11,S5,70-80 cm,Geochem(3-Beam),model1,47,No,,,PPM,,,,2977,907,,,,48254,226,,,,205041,338,,,,0,40,,,,0,56,,,,10321,23,,,,11717,23,,,,2570,40,,,,43,12,,,,43,7,,,,151,5,,,,19550,40,,,,0,10,,,,21,2,,,,13,1,,,,36,1,,,,7,0,,,,0,0,,,,61,0,,,,55,0,,,,17,0,,,,360,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,293,64,,,,3,1,,,,0,1,,,,10,0,,,,11,2,,,,0,2,,,,0,1,,,,701850,753,120,120
801422,48,1/17/21,17:24:03,S5,80-90 cm,Geochem(3-Beam),model1,48,No,,,PPM,,,,0,1402,,,,30348,190,,,,137466,219,,,,0,48,,,,0,45,,,,6896,16,,,,81094,104,,,,2165,42,,,,0,18,,,,105,8,,,,106,5,,,,15656,33,,,,0,10,,,,17,2,,,,12,1,,,,30,1,,,,6,0,,,,0,0,,,,48,0,,,,79,0,,,,14,0,,,,266,1,,,,7,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,256,68,,,,6,1,,,,0,1,,,,9,0,,,,0,5,,,,0,2,,,,0,1,,,,728164,384,120,120
801422,49,1/17/21,17:28:47,S5,90-100 cm,Geochem(3-Beam),model1,49,No,,,PPM,,,,0,1745,,,,15056,162,,,,78812,155,,,,0,48,,,,0,37,,,,3791,12,,,,169458,223,,,,1529,44,,,,0,19,,,,57,8,,,,59,5,,,,10386,27,,,,0,9,,,,13,2,,,,8,1,,,,18,1,,,,5,0,,,,0,0,,,,33,0,,,,108,1,,,,7,0,,,,203,1,,,,4,0,,,,0,1,,,,0,4,,,,0,5,,,,0,7,,,,0,8,,,,0,271,,,,7,1,,,,0,2,,,,7,0,,,,0,5,,,,0,2,,,,0,1,,,,722263,394,120,120
801422,6,1/19/21,14:19:50,S6,0-10 cm,Geochem(3-Beam),model1,6,No,,,PPM,,,,0,2438,,,,46991,222,,,,225398,297,,,,0,37,,,,0,54,,,,12509,23,,,,4385,12,,,,2996,42,,,,0,17,,,,66,7,,,,243,5,,,,16728,31,,,,0,9,,,,15,2,,,,9,1,,,,30,1,,,,6,0,,,,0,0,,,,54,0,,,,53,0,,,,15,0,,,,391,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,283,65,,,,0,2,,,,0,1,,,,10,0,,,,11,2,,,,0,2,,,,0,1,,,,692725,399,120,120
801422,7,1/19/21,14:27:31,S6,10-20 cm,Geochem(3-Beam),model1,7,No,,,PPM,,,,0,1897,,,,54673,239,,,,204675,286,,,,0,39,,,,0,58,,,,12511,24,,,,3322,11,,,,3126,41,,,,44,12,,,,56,7,,,,265,5,,,,24880,42,,,,0,11,,,,21,2,,,,14,1,,,,47,1,,,,7,0,,,,0,0,,,,76,0,,,,62,0,,,,19,0,,,,349,1,,,,11,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,284,64,,,,4,1,,,,0,1,,,,13,0,,,,10,2,,,,0,2,,,,0,1,,,,699869,409,120,120
801422,8,1/19/21,14:32:32,S6,20-30 cm,Geochem(3-Beam),model1,8,No,,,PPM,,,,0,1877,,,,56617,240,,,,200604,281,,,,0,39,,,,0,58,,,,12222,23,,,,3432,11,,,,2983,41,,,,37,12,,,,74,7,,,,256,5,,,,27962,45,,,,0,12,,,,26,2,,,,17,1,,,,54,1,,,,8,0,,,,0,0,,,,82,0,,,,67,0,,,,20,0,,,,319,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,10,3,,,,0,7,,,,382,63,,,,4,1,,,,0,1,,,,14,0,,,,12,2,,,,0,2,,,,0,1,,,,699668,408,120,120
801422,9,1/19/21,14:37:22,S6,30-40 cm,Geochem(3-Beam),model1,9,No,,,PPM,,,,0,1905,,,,57202,242,,,,197402,280,,,,0,39,,,,0,58,,,,12355,24,,,,3588,11,,,,3151,41,,,,43,12,,,,71,7,,,,265,5,,,,29005,47,,,,0,12,,,,25,2,,,,15,1,,,,54,1,,,,9,0,,,,0,0,,,,85,0,,,,69,0,,,,20,0,,,,336,1,,,,12,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,333,63,,,,4,1,,,,0,1,,,,13,0,,,,12,2,,,,0,2,,,,0,1,,,,700990,411,120,120
801422,10,1/19/21,14:42:13,S6,40-50 cm,Geochem(3-Beam),model1,10,No,,,PPM,,,,0,1878,,,,59304,246,,,,195901,279,,,,0,39,,,,0,58,,,,13128,25,,,,3722,11,,,,3261,42,,,,62,12,,,,62,7,,,,274,5,,,,29440,48,,,,0,12,,,,24,2,,,,15,1,,,,55,1,,,,9,0,,,,0,0,,,,86,0,,,,72,0,,,,20,0,,,,341,1,,,,10,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,362,64,,,,0,2,,,,0,1,,,,14,0,,,,11,2,,,,0,2,,,,0,1,,,,698958,413,120,120
801422,11,1/19/21,14:46:56,S6,50-60 cm,Geochem(3-Beam),model1,11,No,,,PPM,,,,0,1909,,,,58411,246,,,,195257,280,,,,0,39,,,,0,59,,,,12729,24,,,,3633,11,,,,3139,41,,,,50,12,,,,82,7,,,,236,5,,,,29746,48,,,,0,12,,,,27,2,,,,17,1,,,,56,1,,,,8,0,,,,0,0,,,,88,0,,,,74,0,,,,23,0,,,,331,1,,,,10,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,346,64,,,,5,1,,,,0,1,,,,17,0,,,,0,4,,,,0,2,,,,0,1,,,,700905,414,120,120
801422,12,1/19/21,14:52:10,S6,60-70 cm,Geochem(3-Beam),model1,12,No,,,PPM,,,,0,1913,,,,57564,244,,,,192699,278,,,,0,40,,,,0,61,,,,12309,24,,,,3413,11,,,,3356,42,,,,50,12,,,,77,7,,,,206,5,,,,29937,49,,,,0,13,,,,26,2,,,,18,1,,,,55,1,,,,9,0,,,,0,0,,,,87,0,,,,73,0,,,,21,0,,,,334,1,,,,10,0,,,,0,1,,,,0,3,,,,0,4,,,,10,3,,,,0,7,,,,350,64,,,,5,1,,,,0,1,,,,14,0,,,,11,2,,,,0,2,,,,0,1,,,,704587,412,120,120
801422,13,1/19/21,14:56:51,S6,70-80 cm,Geochem(3-Beam),model1,13,No,,,PPM,,,,0,1915,,,,58318,246,,,,194009,279,,,,0,41,,,,0,60,,,,12350,24,,,,3453,11,,,,3271,42,,,,57,12,,,,61,7,,,,173,5,,,,27564,46,,,,0,12,,,,24,2,,,,17,1,,,,50,1,,,,8,0,,,,0,0,,,,81,0,,,,70,0,,,,21,0,,,,380,1,,,,10,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,322,63,,,,4,1,,,,0,1,,,,13,0,,,,0,4,,,,0,2,,,,0,1,,,,704548,412,120,120
801422,17,1/19/21,15:46:47,S6,80-90 cm,Geochem(3-Beam),model1,17,No,,,PPM,,,,0,1859,,,,58893,245,,,,201176,283,,,,0,39,,,,0,57,,,,13476,25,,,,3366,11,,,,3468,42,,,,49,12,,,,59,7,,,,161,5,,,,27584,45,,,,0,12,,,,24,2,,,,17,1,,,,50,1,,,,7,0,,,,0,0,,,,78,0,,,,70,0,,,,19,0,,,,367,1,,,,10,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,361,64,,,,0,2,,,,0,1,,,,14,0,,,,7,2,,,,0,2,,,,0,1,,,,695553,414,120,120
801422,18,1/19/21,15:51:40,S6,70-80 cm,Geochem(3-Beam),model1,18,No,,,PPM,,,,2961,968,,,,58040,252,,,,195821,339,,,,0,40,,,,0,60,,,,12410,27,,,,3327,11,,,,3134,42,,,,41,12,,,,72,7,,,,170,5,,,,27255,52,,,,0,12,,,,25,2,,,,14,1,,,,51,1,,,,7,0,,,,0,0,,,,80,0,,,,70,0,,,,20,0,,,,346,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,296,64,,,,5,1,,,,0,1,,,,13,0,,,,0,4,,,,0,2,,,,0,1,,,,700589,796,120,120
801422,23,1/19/21,16:57:03,S6,90-100 cm,Geochem(3-Beam),model1,23,No,,,PPM,,,,0,1884,,,,58904,245,,,,199185,282,,,,0,39,,,,0,58,,,,12545,24,,,,3067,11,,,,2927,40,,,,50,12,,,,86,7,,,,146,5,,,,26503,44,,,,0,12,,,,22,2,,,,16,1,,,,50,1,,,,8,0,,,,0,0,,,,76,0,,,,67,0,,,,20,0,,,,328,1,,,,10,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,360,63,,,,5,1,,,,0,1,,,,12,0,,,,10,2,,,,0,2,,,,0,1,,,,700229,411,120,120
801422,24,1/19/21,17:02:23,S7,0-10 cm,Geochem(3-Beam),model1,24,No,,,PPM,,,,0,1625,,,,46689,216,,,,229457,296,,,,0,37,,,,0,53,,,,12579,23,,,,2457,10,,,,3112,41,,,,0,17,,,,78,7,,,,231,5,,,,18157,33,,,,0,9,,,,15,2,,,,12,1,,,,32,1,,,,5,0,,,,0,0,,,,53,0,,,,46,0,,,,16,0,,,,351,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,294,63,,,,6,1,,,,0,1,,,,11,0,,,,16,2,,,,0,2,,,,0,1,,,,689552,395,120,120
801422,25,1/19/21,17:07:15,S7,10-20 cm,Geochem(3-Beam),model1,25,No,,,PPM,,,,0,1717,,,,52553,229,,,,219807,292,,,,0,38,,,,0,55,,,,12099,23,,,,2786,10,,,,2759,40,,,,0,17,,,,56,7,,,,246,5,,,,18476,33,,,,0,10,,,,16,2,,,,11,1,,,,33,1,,,,7,0,,,,0,0,,,,54,0,,,,45,0,,,,16,0,,,,330,1,,,,7,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,270,63,,,,0,2,,,,0,1,,,,10,0,,,,9,2,,,,0,2,,,,0,1,,,,693638,400,120,120
801422,26,1/19/21,17:12:16,S7,20-30 cm,Geochem(3-Beam),model1,26,No,,,PPM,,,,0,1760,,,,56362,235,,,,207841,282,,,,0,38,,,,0,56,,,,12601,24,,,,2996,10,,,,3100,41,,,,42,12,,,,61,7,,,,210,5,,,,21402,37,,,,0,10,,,,19,2,,,,13,1,,,,38,1,,,,6,0,,,,0,0,,,,59,0,,,,44,0,,,,15,0,,,,286,1,,,,7,0,,,,2,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,306,63,,,,5,1,,,,0,1,,,,10,0,,,,11,2,,,,0,2,,,,0,1,,,,698304,400,120,120
801422,27,1/19/21,17:16:58,S7,30-40 cm,Geochem(3-Beam),model1,27,No,,,PPM,,,,0,1929,,,,52229,234,,,,200876,283,,,,0,41,,,,0,62,,,,10535,22,,,,2671,10,,,,2505,40,,,,0,17,,,,62,7,,,,182,5,,,,20437,37,,,,0,10,,,,16,2,,,,12,1,,,,35,1,,,,6,0,,,,0,0,,,,57,0,,,,39,0,,,,14,0,,,,272,1,,,,7,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,295,63,,,,0,2,,,,0,1,,,,9,0,,,,0,4,,,,0,2,,,,0,1,,,,713311,398,120,120
801422,28,1/19/21,17:33:40,S7,40-50 cm,Geochem(3-Beam),model1,28,No,,,PPM,,,,3189,931,,,,56188,242,,,,211733,348,,,,0,38,,,,0,56,,,,11556,25,,,,3149,11,,,,2851,41,,,,0,17,,,,54,7,,,,189,5,,,,21606,42,,,,0,10,,,,18,2,,,,12,1,,,,37,1,,,,6,0,,,,0,0,,,,61,0,,,,43,0,,,,15,0,,,,317,1,,,,7,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,326,63,,,,0,2,,,,0,1,,,,10,0,,,,8,2,,,,0,2,,,,0,1,,,,692397,763,120,120
801422,29,1/19/21,17:38:31,S7,50-60 cm,Geochem(3-Beam),model1,29,No,,,PPM,,,,0,1809,,,,59920,242,,,,202146,280,,,,0,38,,,,0,57,,,,11612,23,,,,3464,11,,,,3004,40,,,,46,12,,,,70,7,,,,158,5,,,,25074,42,,,,0,11,,,,21,2,,,,12,1,,,,43,1,,,,7,0,,,,0,0,,,,66,0,,,,43,0,,,,15,0,,,,306,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,295,62,,,,6,1,,,,0,1,,,,11,0,,,,12,2,,,,0,2,,,,0,1,,,,698038,405,120,120
801422,30,1/19/21,17:43:32,S7,60-70 cm,Geochem(3-Beam),model1,30,No,,,PPM,,,,0,1890,,,,62819,249,,,,193923,275,,,,0,40,,,,0,60,,,,11364,22,,,,3816,11,,,,2787,40,,,,45,11,,,,46,7,,,,155,5,,,,26413,44,,,,0,12,,,,24,2,,,,13,1,,,,45,1,,,,7,0,,,,0,0,,,,70,0,,,,46,0,,,,16,0,,,,320,1,,,,7,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,256,62,,,,5,1,,,,0,1,,,,11,0,,,,7,2,,,,0,2,,,,0,1,,,,702405,409,120,120
801422,31,1/19/21,17:48:33,S7,70-80 cm,Geochem(3-Beam),model1,31,No,,,PPM,,,,3216,921,,,,63474,254,,,,200538,333,,,,0,38,,,,0,57,,,,11635,25,,,,4161,12,,,,2791,40,,,,54,11,,,,60,7,,,,149,5,,,,24796,47,,,,0,11,,,,21,2,,,,13,1,,,,42,1,,,,6,0,,,,0,0,,,,68,0,,,,47,0,,,,16,0,,,,308,1,,,,8,0,,,,2,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,214,61,,,,4,1,,,,0,1,,,,11,0,,,,8,2,,,,0,2,,,,0,1,,,,692683,759,120,120
801422,32,1/19/21,17:53:37,S7,80-90 cm,Geochem(3-Beam),model1,32,No,,,PPM,,,,0,1803,,,,62071,244,,,,202848,278,,,,0,38,,,,0,56,,,,11630,22,,,,4009,11,,,,2599,40,,,,0,17,,,,110,7,,,,135,5,,,,22330,38,,,,0,10,,,,20,2,,,,12,1,,,,37,1,,,,6,0,,,,0,0,,,,61,0,,,,49,0,,,,14,0,,,,313,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,327,62,,,,4,1,,,,0,1,,,,9,0,,,,12,2,,,,0,2,,,,0,1,,,,697304,404,120,120
801422,33,1/19/21,17:58:35,S7,90-100 cm,Geochem(3-Beam),model1,33,No,,,PPM,,,,0,1767,,,,57506,236,,,,207089,282,,,,0,38,,,,0,56,,,,11485,22,,,,3560,11,,,,2697,40,,,,0,17,,,,54,7,,,,146,5,,,,20348,36,,,,0,10,,,,19,2,,,,11,1,,,,34,1,,,,6,0,,,,0,0,,,,56,0,,,,44,0,,,,14,0,,,,349,1,,,,7,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,232,62,,,,0,2,,,,0,1,,,,9,0,,,,9,2,,,,0,2,,,,0,1,,,,699877,399,120,120
801422,6,1/20/21,16:27:52,S8,0-10 cm,Geochem(3-Beam),model1,6,No,,,PPM,,,,0,2523,,,,48962,221,,,,226374,298,,,,0,38,,,,0,55,,,,11867,23,,,,2316,10,,,,2722,41,,,,0,17,,,,60,7,,,,208,5,,,,17311,32,,,,0,9,,,,15,2,,,,11,1,,,,32,1,,,,6,0,,,,0,0,,,,53,0,,,,48,0,,,,15,0,,,,308,1,,,,9,0,,,,3,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,262,64,,,,4,1,,,,0,1,,,,10,0,,,,11,2,,,,0,2,,,,0,1,,,,692422,399,120,120
801422,7,1/20/21,16:32:35,S8,10-20 cm,Geochem(3-Beam),model1,7,No,,,PPM,,,,0,1738,,,,54415,232,,,,210810,288,,,,0,39,,,,0,58,,,,12538,24,,,,2774,10,,,,3218,42,,,,44,12,,,,62,7,,,,216,5,,,,21843,38,,,,0,11,,,,19,2,,,,12,1,,,,38,1,,,,6,0,,,,0,0,,,,65,0,,,,56,0,,,,17,0,,,,358,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,270,64,,,,4,1,,,,0,1,,,,12,0,,,,11,2,,,,0,2,,,,0,1,,,,697016,405,120,120
801422,8,1/20/21,16:37:45,S8,20-30 cm,Geochem(3-Beam),model1,8,No,,,PPM,,,,0,1795,,,,56149,236,,,,198378,279,,,,0,40,,,,0,61,,,,11942,23,,,,3102,11,,,,2857,40,,,,43,12,,,,54,7,,,,223,5,,,,26212,44,,,,0,12,,,,21,2,,,,13,1,,,,46,1,,,,8,0,,,,0,0,,,,77,0,,,,57,0,,,,17,0,,,,348,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,334,63,,,,4,1,,,,0,1,,,,12,0,,,,10,2,,,,0,2,,,,0,1,,,,704652,404,120,120
