Instrument Serial Num,Reading #,Date,Time,Location,Sample ID,Method Name,User Factor Name,Test Label,Collimation Status,Latitude,Longitude, Units,Mg Compound,Mg Compound Level,Mg Compound Error,Mg Concentration,Mg Error1s,Al Compound,Al Compound Level,Al Compound Error,Al Concentration,Al Error1s,Si Compound,Si Compound Level,Si Compound Error,Si Concentration,Si Error1s,P Compound,P Compound Level,P Compound Error,P Concentration,P Error1s,S Compound,S Compound Level,S Compound Error,S Concentration,S Error1s,K Compound,K Compound Level,K Compound Error,K Concentration,K Error1s,Ca Compound,Ca Compound Level,Ca Compound Error,Ca Concentration,Ca Error1s,Ti Compound,Ti Compound Level,Ti Compound Error,Ti Concentration,Ti Error1s,V Compound,V Compound Level,V Compound Error,V Concentration,V Error1s,Cr Compound,Cr Compound Level,Cr Compound Error,Cr Concentration,Cr Error1s,Mn Compound,Mn Compound Level,Mn Compound Error,Mn Concentration,Mn Error1s,Fe Compound,Fe Compound Level,Fe Compound Error,Fe Concentration,Fe Error1s,Co Compound,Co Compound Level,Co Compound Error,Co Concentration,Co Error1s,Ni Compound,Ni Compound Level,Ni Compound Error,Ni Concentration,Ni Error1s,Cu Compound,Cu Compound Level,Cu Compound Error,Cu Concentration,Cu Error1s,Zn Compound,Zn Compound Level,Zn Compound Error,Zn Concentration,Zn Error1s,As Compound,As Compound Level,As Compound Error,As Concentration,As Error1s,Se Compound,Se Compound Level,Se Compound Error,Se Concentration,Se Error1s,Rb Compound,Rb Compound Level,Rb Compound Error,Rb Concentration,Rb Error1s,Sr Compound,Sr Compound Level,Sr Compound Error,Sr Concentration,Sr Error1s,Y Compound,Y Compound Level,Y Compound Error,Y Concentration,Y Error1s,Zr Compound,Zr Compound Level,Zr Compound Error,Zr Concentration,Zr Error1s,Nb Compound,Nb Compound Level,Nb Compound Error,Nb Concentration,Nb Error1s,Mo Compound,Mo Compound Level,Mo Compound Error,Mo Concentration,Mo Error1s,Ag Compound,Ag Compound Level,Ag Compound Error,Ag Concentration,Ag Error1s,Cd Compound,Cd Compound Level,Cd Compound Error,Cd Concentration,Cd Error1s,Sn Compound,Sn Compound Level,Sn Compound Error,Sn Concentration,Sn Error1s,Sb Compound,Sb Compound Level,Sb Compound Error,Sb Concentration,Sb Error1s,Ba Compound,Ba Compound Level,Ba Compound Error,Ba Concentration,Ba Error1s,W Compound,W Compound Level,W Compound Error,W Concentration,W Error1s,Hg Compound,Hg Compound Level,Hg Compound Error,Hg Concentration,Hg Error1s,Pb Compound,Pb Compound Level,Pb Compound Error,Pb Concentration,Pb Error1s,Bi Compound,Bi Compound Level,Bi Compound Error,Bi Concentration,Bi Error1s,Th Compound,Th Compound Level,Th Compound Error,Th Concentration,Th Error1s,U Compound,U Compound Level,U Compound Error,U Concentration,U Error1s,LE Compound,LE Compound Level,LE Compound Error,LE Concentration,LE Error1s,Real Time 1,Real Time 2
801422,20,12/20/20,15:32:09,R4,40-50 cm,Geochem(3-Beam),model1,20,No,,,PPM,,,,31355,1180,,,,26389,199,,,,105302,228,,,,0,49,,,,14705,39,,,,10149,25,,,,100206,177,,,,1865,44,,,,82,13,,,,0,12,,,,251,6,,,,22242,51,,,,30,7,,,,24,2,,,,14,1,,,,43,1,,,,14,0,,,,0,0,,,,57,0,,,,1865,4,,,,11,0,,,,151,1,,,,5,1,,,,0,1,,,,0,4,,,,12,2,,,,0,6,,,,0,8,,,,322,74,,,,0,2,,,,0,2,,,,9,1,,,,0,6,,,,28,2,,,,8,1,,,,688731,946,120,120
801422,21,12/20/20,15:37:21,R4,50-60 cm,Geochem(3-Beam),model1,21,No,,,PPM,,,,25883,1185,,,,26677,202,,,,110909,240,,,,0,51,,,,14786,40,,,,10092,25,,,,82995,149,,,,2098,45,,,,73,13,,,,48,8,,,,302,6,,,,22316,51,,,,30,7,,,,20,2,,,,15,1,,,,45,1,,,,14,0,,,,0,0,,,,60,0,,,,1245,3,,,,12,0,,,,174,1,,,,5,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,0,275,,,,6,1,,,,0,2,,,,9,1,,,,0,5,,,,15,1,,,,9,1,,,,706053,957,120,120
801422,22,12/20/20,15:42:34,R4,60-70 cm,Geochem(3-Beam),model1,22,No,,,PPM,,,,27020,1170,,,,27273,201,,,,114071,242,,,,0,50,,,,16654,43,,,,10368,25,,,,83065,147,,,,2087,45,,,,86,14,,,,34,8,,,,303,6,,,,21851,50,,,,0,12,,,,22,2,,,,12,1,,,,45,1,,,,14,0,,,,0,0,,,,59,0,,,,1221,3,,,,12,0,,,,180,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,251,74,,,,0,2,,,,0,2,,,,9,1,,,,0,5,,,,14,1,,,,10,1,,,,699142,943,120,120
801422,23,12/20/20,15:47:21,R4,70-80 cm,Geochem(3-Beam),model1,23,No,,,PPM,,,,28042,1113,,,,28587,199,,,,123759,249,,,,0,41,,,,14462,38,,,,10972,25,,,,82197,140,,,,2085,43,,,,85,13,,,,35,8,,,,279,6,,,,21338,48,,,,35,7,,,,19,2,,,,12,1,,,,45,1,,,,15,0,,,,0,0,,,,59,0,,,,1231,3,,,,13,0,,,,197,1,,,,5,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,292,72,,,,0,2,,,,0,2,,,,9,1,,,,0,5,,,,16,1,,,,10,1,,,,689924,896,120,120
801422,24,12/20/20,15:59:10,R4,80-90 cm,Geochem(3-Beam),model1,24,No,,,PPM,,,,28765,1180,,,,24597,195,,,,100198,220,,,,0,42,,,,24368,56,,,,10156,25,,,,100730,179,,,,1829,44,,,,69,14,,,,0,12,,,,297,6,,,,21343,50,,,,41,7,,,,17,2,,,,15,1,,,,45,1,,,,17,0,,,,0,0,,,,56,1,,,,3571,7,,,,9,0,,,,197,1,,,,3,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,0,277,,,,4,1,,,,0,2,,,,7,1,,,,0,6,,,,50,2,,,,8,1,,,,687322,944,120,120
801422,25,12/20/20,16:03:59,R4,90-100 cm,Geochem(3-Beam),model1,25,No,,,PPM,,,,33330,1266,,,,23530,200,,,,93338,220,,,,0,53,,,,14339,40,,,,9314,24,,,,97559,185,,,,1785,45,,,,78,14,,,,0,13,,,,266,6,,,,21238,52,,,,28,7,,,,21,2,,,,10,1,,,,43,1,,,,18,0,,,,0,0,,,,55,1,,,,3822,8,,,,9,1,,,,176,1,,,,3,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,0,285,,,,0,2,,,,0,2,,,,6,1,,,,0,7,,,,49,2,,,,8,1,,,,704669,1024,120,120
801422,30,12/20/20,17:03:18,R5,0-10 cm,Geochem(3-Beam),model1,30,No,,,PPM,,,,18421,1105,,,,30751,206,,,,132500,264,,,,116,17,,,,204,14,,,,11494,26,,,,80150,137,,,,2225,43,,,,0,19,,,,39,7,,,,263,6,,,,22546,50,,,,0,12,,,,18,2,,,,15,1,,,,44,1,,,,8,0,,,,0,0,,,,64,0,,,,693,2,,,,15,0,,,,192,1,,,,8,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,456,70,,,,4,1,,,,0,2,,,,11,1,,,,0,5,,,,10,1,,,,0,2,,,,703685,895,120,120
801422,31,12/20/20,17:08:53,R5,10-20 cm,Geochem(3-Beam),model1,31,No,,,PPM,,,,21466,1147,,,,28158,203,,,,118884,248,,,,111,18,,,,593,14,,,,10952,26,,,,101667,176,,,,2005,45,,,,0,20,,,,54,8,,,,244,6,,,,21751,50,,,,26,7,,,,20,2,,,,12,1,,,,42,1,,,,10,0,,,,0,0,,,,63,0,,,,1042,2,,,,12,0,,,,171,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,645,76,,,,6,1,,,,0,2,,,,11,1,,,,0,5,,,,14,1,,,,0,2,,,,695832,923,120,120
801422,32,12/20/20,17:13:47,R5,20-30 cm,Geochem(3-Beam),model1,32,No,,,PPM,,,,25454,1163,,,,29448,208,,,,119697,251,,,,95,18,,,,2083,17,,,,11457,27,,,,95468,167,,,,2114,45,,,,57,13,,,,70,8,,,,227,6,,,,22893,52,,,,26,7,,,,23,2,,,,16,1,,,,45,1,,,,12,0,,,,0,0,,,,67,1,,,,1083,2,,,,12,0,,,,180,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,557,75,,,,5,1,,,,0,2,,,,11,1,,,,0,5,,,,12,1,,,,0,2,,,,692880,935,120,120
801422,33,12/20/20,17:18:28,R5,30-40 cm,Geochem(3-Beam),model1,33,No,,,PPM,,,,32512,1196,,,,26274,201,,,,105923,234,,,,64,18,,,,5485,23,,,,10376,26,,,,109259,198,,,,1776,45,,,,57,14,,,,0,13,,,,191,6,,,,20564,49,,,,23,7,,,,18,2,,,,12,1,,,,39,1,,,,18,1,,,,0,0,,,,57,1,,,,5944,11,,,,9,1,,,,229,1,,,,5,1,,,,0,1,,,,0,4,,,,9,3,,,,13,3,,,,0,7,,,,0,283,,,,0,2,,,,0,2,,,,7,1,,,,0,7,,,,68,2,,,,0,3,,,,684645,962,120,120
801422,34,12/20/20,17:23:13,R5,40-50 cm,Geochem(3-Beam),model1,34,No,,,PPM,,,,40512,1259,,,,22793,197,,,,90314,213,,,,0,43,,,,5485,23,,,,9058,24,,,,118015,220,,,,1595,45,,,,100,14,,,,0,13,,,,209,6,,,,19201,48,,,,34,7,,,,17,2,,,,9,1,,,,37,1,,,,20,1,,,,0,0,,,,51,1,,,,5684,11,,,,6,1,,,,196,1,,,,3,1,,,,0,1,,,,0,4,,,,10,3,,,,0,6,,,,0,7,,,,0,280,,,,0,2,,,,0,2,,,,7,1,,,,0,7,,,,64,2,,,,0,3,,,,689920,1013,120,120
801422,35,12/20/20,17:28:05,R5,50-60 cm,Geochem(3-Beam),model1,35,No,,,PPM,,,,41254,1206,,,,25481,199,,,,99735,222,,,,0,42,,,,5370,22,,,,10155,25,,,,111390,200,,,,1705,44,,,,124,14,,,,0,12,,,,224,6,,,,21394,50,,,,26,7,,,,21,2,,,,14,1,,,,43,1,,,,21,1,,,,0,0,,,,58,1,,,,3819,7,,,,8,0,,,,168,1,,,,4,1,,,,0,1,,,,0,4,,,,8,2,,,,0,6,,,,0,7,,,,0,274,,,,5,1,,,,0,2,,,,7,1,,,,0,7,,,,53,2,,,,5,1,,,,682629,967,120,120
801422,36,12/20/20,17:32:57,R5,60-70 cm,Geochem(3-Beam),model1,36,No,,,PPM,,,,41768,1217,,,,25025,199,,,,99297,222,,,,0,42,,,,7064,26,,,,9987,25,,,,112147,202,,,,1699,44,,,,135,14,,,,0,12,,,,240,6,,,,21200,50,,,,32,7,,,,18,2,,,,12,1,,,,42,1,,,,22,1,,,,0,0,,,,56,1,,,,3949,8,,,,6,0,,,,153,1,,,,4,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,0,278,,,,0,2,,,,0,2,,,,6,1,,,,0,7,,,,51,2,,,,4,1,,,,680772,974,120,120
801422,37,12/20/20,17:37:42,R5,70-80 cm,Geochem(3-Beam),model1,37,No,,,PPM,,,,46741,1231,,,,23371,195,,,,95247,214,,,,0,41,,,,4794,21,,,,9350,23,,,,129410,231,,,,1550,43,,,,99,14,,,,0,12,,,,267,6,,,,19821,48,,,,34,7,,,,19,2,,,,11,1,,,,40,1,,,,18,0,,,,0,0,,,,54,1,,,,2044,4,,,,7,0,,,,112,1,,,,3,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,0,275,,,,0,2,,,,0,2,,,,7,1,,,,0,6,,,,28,2,,,,15,1,,,,670408,975,120,120
801422,38,12/20/20,17:42:25,R5,80-90 cm,Geochem(3-Beam),model1,38,No,,,PPM,,,,34143,1196,,,,24745,197,,,,99985,220,,,,0,41,,,,8686,28,,,,9917,24,,,,115995,205,,,,1689,44,,,,121,14,,,,37,8,,,,284,6,,,,22299,52,,,,0,12,,,,22,2,,,,12,1,,,,45,1,,,,17,0,,,,0,0,,,,61,1,,,,1700,4,,,,9,0,,,,116,1,,,,6,1,,,,0,1,,,,0,4,,,,11,2,,,,0,6,,,,0,8,,,,270,75,,,,4,1,,,,0,2,,,,8,1,,,,0,6,,,,23,2,,,,11,1,,,,683669,956,120,120
801422,39,12/20/20,17:47:09,R5,90-100 cm,Geochem(3-Beam),model1,39,No,,,PPM,,,,30510,1204,,,,25964,202,,,,105117,231,,,,0,42,,,,12770,36,,,,10031,25,,,,112868,201,,,,1776,46,,,,106,14,,,,42,8,,,,311,7,,,,23210,54,,,,41,8,,,,27,2,,,,12,1,,,,47,1,,,,15,0,,,,0,0,,,,64,1,,,,1640,3,,,,10,0,,,,113,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,10,3,,,,0,8,,,,321,78,,,,4,1,,,,0,2,,,,10,1,,,,0,6,,,,20,2,,,,10,1,,,,678987,958,120,120
801422,40,12/20/20,17:51:59,R6,0-10 cm,Geochem(3-Beam),model1,40,No,,,PPM,,,,21096,1079,,,,33419,209,,,,141112,274,,,,0,41,,,,223,14,,,,11952,27,,,,78393,131,,,,2483,43,,,,54,13,,,,38,7,,,,297,6,,,,23521,51,,,,22,7,,,,22,2,,,,16,1,,,,51,1,,,,8,0,,,,0,0,,,,65,0,,,,773,2,,,,15,0,,,,205,1,,,,7,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,262,69,,,,4,1,,,,0,2,,,,13,1,,,,0,5,,,,10,1,,,,3,1,,,,690035,871,120,120
801422,41,12/20/20,17:56:58,R6,10-20 cm,Geochem(3-Beam),model1,41,No,,,PPM,,,,25838,1131,,,,28914,202,,,,117905,244,,,,70,17,,,,870,14,,,,10693,25,,,,104340,179,,,,2013,45,,,,42,14,,,,76,8,,,,258,6,,,,22236,50,,,,0,12,,,,23,2,,,,12,1,,,,42,1,,,,11,0,,,,0,0,,,,61,0,,,,1190,3,,,,12,0,,,,166,1,,,,7,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,797,78,,,,4,1,,,,0,2,,,,11,1,,,,0,5,,,,13,1,,,,0,2,,,,688281,910,120,120
801422,42,12/20/20,18:01:30,R6,20-30 cm,Geochem(3-Beam),model1,42,No,,,PPM,,,,31673,1183,,,,27863,204,,,,107921,235,,,,0,42,,,,2401,17,,,,10233,25,,,,111792,198,,,,1906,45,,,,91,14,,,,0,12,,,,240,6,,,,22699,53,,,,40,7,,,,21,2,,,,15,1,,,,43,1,,,,16,0,,,,0,0,,,,61,1,,,,2700,5,,,,11,0,,,,159,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,413,77,,,,0,2,,,,0,2,,,,10,1,,,,0,6,,,,39,2,,,,0,2,,,,683596,949,120,120
801422,43,12/20/20,18:06:28,R6,30-40 cm,Geochem(3-Beam),model1,43,No,,,PPM,,,,34546,1180,,,,27808,203,,,,106554,231,,,,0,41,,,,4933,22,,,,10301,25,,,,108005,191,,,,1858,44,,,,117,14,,,,0,12,,,,246,6,,,,22837,52,,,,44,7,,,,18,2,,,,13,1,,,,42,1,,,,18,0,,,,0,0,,,,61,1,,,,2500,5,,,,10,0,,,,156,1,,,,5,1,,,,0,1,,,,0,4,,,,0,4,,,,10,3,,,,0,8,,,,305,75,,,,7,1,,,,0,2,,,,9,1,,,,0,6,,,,31,2,,,,0,2,,,,683535,947,120,120
801422,44,12/20/20,18:11:16,R6,40-50 cm,Geochem(3-Beam),model1,44,No,,,PPM,,,,32383,1174,,,,28024,204,,,,108667,234,,,,0,49,,,,5655,23,,,,10425,25,,,,102503,181,,,,2009,44,,,,108,14,,,,35,8,,,,264,6,,,,23208,53,,,,33,7,,,,23,2,,,,14,1,,,,45,1,,,,18,0,,,,0,0,,,,60,1,,,,2163,4,,,,11,0,,,,146,1,,,,5,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,264,75,,,,5,1,,,,0,2,,,,9,1,,,,0,6,,,,28,2,,,,5,1,,,,687934,944,120,120
801422,45,12/20/20,18:16:08,R6,50-60 cm,Geochem(3-Beam),model1,45,No,,,PPM,,,,32341,1169,,,,26873,199,,,,104411,224,,,,0,47,,,,15708,40,,,,10301,25,,,,106847,187,,,,1815,44,,,,110,14,,,,34,8,,,,252,6,,,,22846,52,,,,26,7,,,,18,2,,,,16,1,,,,47,1,,,,17,0,,,,0,0,,,,58,1,,,,1971,4,,,,9,0,,,,143,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,296,75,,,,4,1,,,,0,2,,,,9,1,,,,0,6,,,,26,2,,,,7,1,,,,679792,933,120,120
801422,46,12/20/20,18:20:38,R6,60-70 cm,Geochem(3-Beam),model1,46,No,,,PPM,,,,30635,1173,,,,25554,195,,,,97006,212,,,,0,48,,,,25043,56,,,,9663,24,,,,105654,185,,,,1687,44,,,,95,14,,,,24,8,,,,242,6,,,,22371,51,,,,29,7,,,,23,2,,,,15,1,,,,43,1,,,,15,0,,,,0,0,,,,56,0,,,,1723,4,,,,9,0,,,,142,1,,,,5,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,287,75,,,,6,1,,,,0,2,,,,8,1,,,,0,6,,,,23,2,,,,10,1,,,,683529,936,120,120
801422,47,12/20/20,18:25:24,R6,70-80 cm,Geochem(3-Beam),model1,47,No,,,PPM,,,,31844,1181,,,,26259,199,,,,106099,228,,,,0,48,,,,20638,49,,,,10374,25,,,,104387,183,,,,1751,44,,,,77,14,,,,28,8,,,,246,6,,,,22068,51,,,,36,7,,,,19,2,,,,14,1,,,,43,1,,,,13,0,,,,0,0,,,,57,1,,,,1942,4,,,,11,0,,,,153,1,,,,5,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,0,276,,,,5,1,,,,0,2,,,,9,1,,,,0,6,,,,25,2,,,,11,1,,,,677732,937,120,120
801422,48,12/20/20,18:29:55,R6,80-90 cm,Geochem(3-Beam),model1,48,No,,,PPM,,,,25768,1169,,,,22942,188,,,,93362,204,,,,0,47,,,,40729,83,,,,9640,24,,,,111665,194,,,,1808,44,,,,91,13,,,,0,12,,,,240,6,,,,21249,49,,,,33,7,,,,22,2,,,,12,1,,,,41,1,,,,13,0,,,,0,0,,,,54,1,,,,2030,4,,,,10,0,,,,141,1,,,,4,1,,,,0,1,,,,0,4,,,,7,2,,,,0,6,,,,0,8,,,,258,74,,,,0,2,,,,0,2,,,,8,1,,,,0,6,,,,27,2,,,,14,1,,,,673526,923,120,120
801422,49,12/20/20,18:34:47,R6,90-100 cm,Geochem(3-Beam),model1,49,No,,,PPM,,,,28053,1194,,,,26252,201,,,,100696,223,,,,0,51,,,,15997,42,,,,9771,24,,,,93542,169,,,,1943,44,,,,67,13,,,,30,8,,,,277,6,,,,22766,53,,,,32,7,,,,22,2,,,,13,1,,,,45,1,,,,13,0,,,,0,0,,,,59,1,,,,2174,4,,,,10,0,,,,144,1,,,,5,1,,,,0,1,,,,0,4,,,,12,2,,,,0,6,,,,0,8,,,,291,73,,,,7,1,,,,0,2,,,,8,1,,,,0,6,,,,25,2,,,,16,1,,,,701698,965,120,120
801422,6,12/21/20,13:30:03,R7,0-10 cm,Geochem(3-Beam),model1,6,No,,,PPM,,,,16495,1097,,,,39286,226,,,,151601,293,,,,106,16,,,,0,57,,,,13115,29,,,,54372,94,,,,2834,43,,,,54,13,,,,66,7,,,,398,6,,,,27749,57,,,,41,8,,,,26,2,,,,18,1,,,,65,1,,,,8,0,,,,0,0,,,,77,0,,,,446,1,,,,19,0,,,,234,1,,,,9,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,463,68,,,,7,1,,,,0,2,,,,15,1,,,,0,5,,,,6,1,,,,0,1,,,,697332,885,120,120
801422,7,12/21/20,13:35:06,R7,10-20 cm,Geochem(3-Beam),model1,7,No,,,PPM,,,,19719,1142,,,,33216,215,,,,128107,262,,,,176,18,,,,109,14,,,,12119,28,,,,90256,156,,,,2226,44,,,,61,13,,,,47,8,,,,317,6,,,,26078,57,,,,42,8,,,,23,2,,,,15,1,,,,49,1,,,,10,0,,,,0,0,,,,71,1,,,,733,2,,,,15,0,,,,165,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,348,71,,,,6,1,,,,0,2,,,,11,1,,,,0,5,,,,13,1,,,,0,2,,,,690604,915,120,120
801422,8,12/21/20,13:39:52,R7,20-30 cm,Geochem(3-Beam),model1,8,No,,,PPM,,,,19499,1166,,,,31288,213,,,,116588,247,,,,121,18,,,,321,14,,,,11794,27,,,,99980,176,,,,2119,44,,,,53,13,,,,54,8,,,,271,6,,,,25764,57,,,,37,8,,,,23,2,,,,15,1,,,,50,1,,,,10,0,,,,0,0,,,,71,1,,,,913,2,,,,14,0,,,,148,1,,,,7,1,,,,0,1,,,,0,4,,,,12,2,,,,0,6,,,,0,8,,,,337,73,,,,6,1,,,,0,2,,,,11,1,,,,0,5,,,,14,1,,,,0,2,,,,694972,936,120,120
801422,9,12/21/20,13:44:45,R7,30-40 cm,Geochem(3-Beam),model1,9,No,,,PPM,,,,21389,1181,,,,28913,209,,,,107857,235,,,,71,18,,,,1284,15,,,,11308,27,,,,109526,194,,,,1930,47,,,,58,14,,,,60,8,,,,253,6,,,,23839,55,,,,0,13,,,,23,2,,,,12,1,,,,46,1,,,,10,0,,,,0,0,,,,69,1,,,,1131,3,,,,12,0,,,,135,1,,,,7,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,1281,83,,,,7,1,,,,0,2,,,,10,1,,,,0,5,,,,13,1,,,,0,2,,,,694912,949,120,120
801422,10,12/21/20,13:49:31,R7,40-50 cm,Geochem(3-Beam),model1,10,No,,,PPM,,,,26144,1290,,,,27539,216,,,,101110,237,,,,70,19,,,,2317,18,,,,10770,27,,,,103293,197,,,,1980,48,,,,61,15,,,,68,9,,,,245,6,,,,23404,57,,,,44,8,,,,26,2,,,,11,1,,,,46,1,,,,12,0,,,,0,0,,,,69,1,,,,1263,3,,,,12,0,,,,129,1,,,,7,1,,,,0,1,,,,0,4,,,,10,3,,,,0,6,,,,0,8,,,,573,82,,,,4,1,,,,0,2,,,,11,1,,,,0,6,,,,12,2,,,,0,2,,,,704857,1038,120,120
801422,11,12/21/20,13:54:18,R7,50-60 cm,Geochem(3-Beam),model1,11,No,,,PPM,,,,28561,1251,,,,27439,211,,,,99147,228,,,,59,18,,,,3319,19,,,,10897,27,,,,111610,206,,,,1841,46,,,,119,14,,,,58,8,,,,204,6,,,,23079,55,,,,0,13,,,,23,2,,,,14,1,,,,45,1,,,,16,0,,,,0,0,,,,66,1,,,,1363,3,,,,11,0,,,,117,1,,,,4,1,,,,0,1,,,,0,4,,,,16,3,,,,0,6,,,,0,8,,,,0,283,,,,9,1,,,,0,2,,,,11,1,,,,0,6,,,,17,2,,,,3,1,,,,695978,1002,120,120
801422,12,12/21/20,13:59:10,R7,60-70 cm,Geochem(3-Beam),model1,12,No,,,PPM,,,,32974,1206,,,,27855,207,,,,102393,227,,,,0,42,,,,3749,20,,,,11304,27,,,,114736,205,,,,1838,46,,,,109,14,,,,0,13,,,,245,6,,,,23084,54,,,,0,12,,,,22,2,,,,17,1,,,,45,1,,,,18,0,,,,0,0,,,,65,1,,,,2172,4,,,,10,0,,,,139,1,,,,5,1,,,,0,1,,,,0,4,,,,7,2,,,,0,6,,,,0,8,,,,474,78,,,,8,1,,,,0,2,,,,10,1,,,,0,6,,,,33,2,,,,0,2,,,,682705,964,120,120
801422,13,12/21/20,14:18:13,R7,70-80 cm,Geochem(3-Beam),model1,13,No,,,PPM,,,,31265,1217,,,,28324,210,,,,104675,234,,,,0,43,,,,4197,21,,,,11278,27,,,,111361,203,,,,1920,46,,,,109,14,,,,0,13,,,,276,6,,,,23790,56,,,,0,13,,,,25,2,,,,15,1,,,,47,1,,,,20,1,,,,0,0,,,,64,1,,,,3689,7,,,,9,1,,,,174,1,,,,6,1,,,,0,1,,,,0,4,,,,9,3,,,,10,3,,,,0,8,,,,0,288,,,,5,1,,,,0,2,,,,9,1,,,,0,7,,,,56,2,,,,0,3,,,,682805,973,120,120
801422,14,12/21/20,14:23:08,R7,80-90 cm,Geochem(3-Beam),model1,14,No,,,PPM,,,,29294,1208,,,,29003,210,,,,104446,233,,,,0,49,,,,5486,23,,,,10771,26,,,,114984,209,,,,1842,46,,,,101,14,,,,0,13,,,,215,6,,,,24638,57,,,,32,8,,,,21,2,,,,13,1,,,,46,1,,,,16,1,,,,0,0,,,,65,1,,,,4405,9,,,,9,1,,,,174,1,,,,6,1,,,,0,1,,,,0,4,,,,14,3,,,,0,6,,,,0,8,,,,320,80,,,,0,2,,,,0,2,,,,9,1,,,,0,7,,,,58,2,,,,0,3,,,,678317,966,120,120
801422,15,12/21/20,14:27:50,R7,90-100 cm,Geochem(3-Beam),model1,15,No,,,PPM,,,,24692,1204,,,,29460,212,,,,105941,236,,,,0,50,,,,4647,22,,,,10432,26,,,,110681,201,,,,1941,46,,,,126,15,,,,0,13,,,,237,6,,,,23757,56,,,,29,8,,,,25,2,,,,15,1,,,,47,1,,,,13,0,,,,0,0,,,,70,1,,,,2587,5,,,,10,1,,,,140,1,,,,6,1,,,,0,1,,,,0,4,,,,10,3,,,,0,6,,,,0,8,,,,376,80,,,,5,1,,,,0,2,,,,11,1,,,,0,6,,,,37,2,,,,0,2,,,,688836,966,120,120
801422,16,12/21/20,14:32:33,R8,0-10 cm,Geochem(3-Beam),model1,16,No,,,PPM,,,,19458,1059,,,,36442,215,,,,152808,289,,,,0,41,,,,0,51,,,,12670,28,,,,67356,112,,,,2758,44,,,,49,13,,,,59,8,,,,323,6,,,,24464,52,,,,29,7,,,,24,2,,,,16,1,,,,55,1,,,,9,0,,,,0,0,,,,70,0,,,,642,2,,,,18,0,,,,254,1,,,,8,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,345,71,,,,6,1,,,,0,2,,,,15,1,,,,0,5,,,,11,1,,,,0,2,,,,686382,855,120,120
801422,17,12/21/20,14:37:23,R8,10-20 cm,Geochem(3-Beam),model1,17,No,,,PPM,,,,22993,1104,,,,30175,204,,,,131650,263,,,,88,17,,,,1064,15,,,,11432,26,,,,88430,150,,,,2138,44,,,,0,19,,,,48,8,,,,263,6,,,,22594,50,,,,25,7,,,,24,2,,,,13,1,,,,47,1,,,,10,0,,,,0,0,,,,66,0,,,,970,2,,,,13,0,,,,201,1,,,,7,0,,,,0,1,,,,0,4,,,,7,2,,,,0,6,,,,0,7,,,,508,74,,,,6,1,,,,0,2,,,,11,1,,,,0,5,,,,12,1,,,,0,2,,,,691144,891,120,120
801422,18,12/21/20,14:42:11,R8,20-30 cm,Geochem(3-Beam),model1,18,No,,,PPM,,,,29106,1131,,,,28174,200,,,,116657,241,,,,83,17,,,,5325,22,,,,11192,26,,,,104167,178,,,,1860,45,,,,61,14,,,,48,8,,,,237,6,,,,21442,49,,,,39,7,,,,23,2,,,,16,1,,,,43,1,,,,14,0,,,,0,0,,,,62,0,,,,1532,3,,,,13,0,,,,168,1,,,,6,1,,,,0,1,,,,0,4,,,,10,2,,,,0,6,,,,0,8,,,,679,77,,,,6,1,,,,0,2,,,,10,1,,,,0,5,,,,21,1,,,,0,2,,,,682745,907,120,120
