Instrument Serial Num,Reading #,Date,Time,Location,Sample ID,Method Name,User Factor Name,Test Label,Collimation Status,Latitude,Longitude, Units,Mg Compound,Mg Compound Level,Mg Compound Error,Mg Concentration,Mg Error1s,Al Compound,Al Compound Level,Al Compound Error,Al Concentration,Al Error1s,Si Compound,Si Compound Level,Si Compound Error,Si Concentration,Si Error1s,P Compound,P Compound Level,P Compound Error,P Concentration,P Error1s,S Compound,S Compound Level,S Compound Error,S Concentration,S Error1s,K Compound,K Compound Level,K Compound Error,K Concentration,K Error1s,Ca Compound,Ca Compound Level,Ca Compound Error,Ca Concentration,Ca Error1s,Ti Compound,Ti Compound Level,Ti Compound Error,Ti Concentration,Ti Error1s,V Compound,V Compound Level,V Compound Error,V Concentration,V Error1s,Cr Compound,Cr Compound Level,Cr Compound Error,Cr Concentration,Cr Error1s,Mn Compound,Mn Compound Level,Mn Compound Error,Mn Concentration,Mn Error1s,Fe Compound,Fe Compound Level,Fe Compound Error,Fe Concentration,Fe Error1s,Co Compound,Co Compound Level,Co Compound Error,Co Concentration,Co Error1s,Ni Compound,Ni Compound Level,Ni Compound Error,Ni Concentration,Ni Error1s,Cu Compound,Cu Compound Level,Cu Compound Error,Cu Concentration,Cu Error1s,Zn Compound,Zn Compound Level,Zn Compound Error,Zn Concentration,Zn Error1s,As Compound,As Compound Level,As Compound Error,As Concentration,As Error1s,Se Compound,Se Compound Level,Se Compound Error,Se Concentration,Se Error1s,Rb Compound,Rb Compound Level,Rb Compound Error,Rb Concentration,Rb Error1s,Sr Compound,Sr Compound Level,Sr Compound Error,Sr Concentration,Sr Error1s,Y Compound,Y Compound Level,Y Compound Error,Y Concentration,Y Error1s,Zr Compound,Zr Compound Level,Zr Compound Error,Zr Concentration,Zr Error1s,Nb Compound,Nb Compound Level,Nb Compound Error,Nb Concentration,Nb Error1s,Mo Compound,Mo Compound Level,Mo Compound Error,Mo Concentration,Mo Error1s,Ag Compound,Ag Compound Level,Ag Compound Error,Ag Concentration,Ag Error1s,Cd Compound,Cd Compound Level,Cd Compound Error,Cd Concentration,Cd Error1s,Sn Compound,Sn Compound Level,Sn Compound Error,Sn Concentration,Sn Error1s,Sb Compound,Sb Compound Level,Sb Compound Error,Sb Concentration,Sb Error1s,Ba Compound,Ba Compound Level,Ba Compound Error,Ba Concentration,Ba Error1s,W Compound,W Compound Level,W Compound Error,W Concentration,W Error1s,Hg Compound,Hg Compound Level,Hg Compound Error,Hg Concentration,Hg Error1s,Pb Compound,Pb Compound Level,Pb Compound Error,Pb Concentration,Pb Error1s,Bi Compound,Bi Compound Level,Bi Compound Error,Bi Concentration,Bi Error1s,Th Compound,Th Compound Level,Th Compound Error,Th Concentration,Th Error1s,U Compound,U Compound Level,U Compound Error,U Concentration,U Error1s,LE Compound,LE Compound Level,LE Compound Error,LE Concentration,LE Error1s,Real Time 1,Real Time 2
801422,44,1/14/21,18:18:38,L8,40-50 cm,Geochem(3-Beam),model1,44,No,,,PPM,,,,0,1878,,,,55449,238,,,,192055,276,,,,0,42,,,,0,62,,,,11879,23,,,,4259,12,,,,2802,40,,,,44,12,,,,57,7,,,,187,5,,,,28111,46,,,,0,12,,,,20,2,,,,14,1,,,,55,1,,,,8,0,,,,0,0,,,,79,0,,,,54,0,,,,16,0,,,,275,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,378,63,,,,5,1,,,,0,1,,,,11,0,,,,8,2,,,,0,2,,,,0,1,,,,709125,406,120,120
801422,45,1/14/21,18:23:23,L8,50-60 cm,Geochem(3-Beam),model1,45,No,,,PPM,,,,0,1986,,,,54557,239,,,,182369,269,,,,0,44,,,,0,65,,,,11647,23,,,,4045,12,,,,2941,40,,,,41,12,,,,68,7,,,,170,5,,,,28273,47,,,,0,12,,,,23,2,,,,14,1,,,,53,1,,,,7,0,,,,0,0,,,,77,0,,,,55,0,,,,17,0,,,,287,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,262,62,,,,0,2,,,,0,1,,,,12,0,,,,8,2,,,,0,2,,,,0,1,,,,719997,401,120,120
801422,46,1/14/21,18:28:21,L8,60-70 cm,Geochem(3-Beam),model1,46,No,,,PPM,,,,3606,938,,,,55438,244,,,,190693,327,,,,0,42,,,,0,62,,,,11853,26,,,,3969,12,,,,2698,40,,,,57,12,,,,85,7,,,,146,5,,,,25969,50,,,,0,12,,,,23,2,,,,16,1,,,,49,1,,,,6,0,,,,0,0,,,,72,0,,,,50,0,,,,15,0,,,,285,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,271,62,,,,0,2,,,,0,1,,,,11,0,,,,10,2,,,,0,2,,,,0,1,,,,709204,780,120,120
801422,47,1/14/21,18:33:17,L8,70-80 cm,Geochem(3-Beam),model1,47,No,,,PPM,,,,0,2120,,,,54597,245,,,,177507,270,,,,0,46,,,,0,69,,,,11505,23,,,,3827,12,,,,2844,41,,,,50,12,,,,67,7,,,,138,5,,,,26474,46,,,,0,12,,,,25,2,,,,15,1,,,,49,1,,,,6,0,,,,0,0,,,,71,0,,,,52,0,,,,17,0,,,,269,1,,,,9,0,,,,2,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,292,64,,,,5,1,,,,0,1,,,,10,0,,,,8,2,,,,0,2,,,,0,1,,,,726780,404,120,120
801422,48,1/14/21,18:38:00,L8,80-90 cm,Geochem(3-Beam),model1,48,No,,,PPM,,,,4448,973,,,,55104,248,,,,180379,321,,,,0,45,,,,0,65,,,,11947,26,,,,4623,13,,,,2810,40,,,,60,12,,,,61,7,,,,167,5,,,,28141,54,,,,0,12,,,,24,2,,,,17,1,,,,51,1,,,,6,0,,,,0,0,,,,72,0,,,,57,0,,,,20,0,,,,265,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,303,63,,,,4,1,,,,0,1,,,,11,0,,,,14,2,,,,0,2,,,,0,1,,,,716312,810,120,120
801422,49,1/14/21,18:42:33,L8,90-100 cm,Geochem(3-Beam),model1,49,No,,,PPM,,,,3365,955,,,,46145,227,,,,173812,307,,,,0,47,,,,0,55,,,,11472,25,,,,35374,59,,,,2664,42,,,,46,12,,,,62,7,,,,217,5,,,,25869,51,,,,0,12,,,,22,2,,,,19,1,,,,47,1,,,,7,0,,,,0,0,,,,73,0,,,,81,0,,,,19,0,,,,287,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,235,66,,,,5,1,,,,0,1,,,,11,0,,,,0,4,,,,0,2,,,,0,1,,,,704672,789,120,120
801422,7,1/15/21,15:25:31,L9,0-10 cm,Geochem(3-Beam),model1,7,No,,,PPM,,,,0,1846,,,,48750,229,,,,208260,289,,,,0,41,,,,0,59,,,,12826,24,,,,4125,12,,,,3087,42,,,,42,12,,,,60,7,,,,231,5,,,,19920,36,,,,0,10,,,,16,2,,,,14,1,,,,41,1,,,,6,0,,,,0,0,,,,65,0,,,,56,0,,,,16,0,,,,367,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,208,64,,,,4,1,,,,0,1,,,,12,0,,,,9,2,,,,0,2,,,,0,1,,,,705354,401,120,120
801422,8,1/15/21,15:30:20,L9,10-20 cm,Geochem(3-Beam),model1,8,No,,,PPM,,,,3831,975,,,,48664,235,,,,202990,348,,,,0,41,,,,0,61,,,,11559,26,,,,3764,12,,,,2747,41,,,,0,17,,,,49,7,,,,231,5,,,,19584,41,,,,0,10,,,,19,2,,,,14,1,,,,38,1,,,,7,0,,,,0,0,,,,61,0,,,,53,0,,,,15,0,,,,377,1,,,,8,0,,,,2,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,275,64,,,,0,2,,,,0,1,,,,11,0,,,,0,4,,,,0,2,,,,0,1,,,,709120,801,120,120
801422,9,1/15/21,15:35:11,L9,20-30 cm,Geochem(3-Beam),model1,9,No,,,PPM,,,,0,1861,,,,52545,234,,,,200948,283,,,,0,40,,,,0,59,,,,12433,24,,,,4426,12,,,,3054,41,,,,41,12,,,,68,7,,,,235,5,,,,24806,42,,,,0,11,,,,22,2,,,,17,1,,,,47,1,,,,7,0,,,,0,0,,,,74,0,,,,57,0,,,,18,0,,,,343,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,343,63,,,,5,1,,,,0,1,,,,12,0,,,,0,4,,,,0,2,,,,0,1,,,,704816,404,120,120
801422,10,1/15/21,15:40:00,L9,30-40 cm,Geochem(3-Beam),model1,10,No,,,PPM,,,,0,1953,,,,52702,237,,,,193913,281,,,,0,43,,,,0,63,,,,11147,23,,,,5035,13,,,,2831,41,,,,53,12,,,,65,7,,,,201,5,,,,25505,43,,,,0,12,,,,23,2,,,,14,1,,,,47,1,,,,7,0,,,,0,0,,,,72,0,,,,56,0,,,,17,0,,,,273,1,,,,10,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,360,64,,,,5,1,,,,0,1,,,,12,0,,,,0,4,,,,0,2,,,,0,1,,,,712101,406,120,120
801422,11,1/15/21,15:44:51,L9,40-50 cm,Geochem(3-Beam),model1,11,No,,,PPM,,,,0,1926,,,,52747,237,,,,183477,270,,,,0,44,,,,0,63,,,,11600,23,,,,9389,18,,,,2943,41,,,,49,12,,,,61,7,,,,204,5,,,,25907,44,,,,0,12,,,,21,2,,,,14,1,,,,48,1,,,,8,0,,,,0,0,,,,76,0,,,,60,0,,,,19,0,,,,312,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,331,64,,,,0,2,,,,0,1,,,,12,0,,,,10,2,,,,0,2,,,,0,1,,,,717223,402,120,120
801422,12,1/15/21,15:49:33,L9,50-60 cm,Geochem(3-Beam),model1,12,No,,,PPM,,,,4970,966,,,,50331,237,,,,186260,326,,,,0,45,,,,0,59,,,,11282,25,,,,17257,32,,,,2911,41,,,,40,12,,,,61,7,,,,213,5,,,,24878,49,,,,0,12,,,,26,2,,,,15,1,,,,48,1,,,,7,0,,,,0,0,,,,74,0,,,,64,0,,,,18,0,,,,331,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,220,64,,,,4,1,,,,0,1,,,,12,0,,,,12,2,,,,0,2,,,,0,1,,,,705297,797,120,120
801422,13,1/15/21,15:54:28,L9,60-70 cm,Geochem(3-Beam),model1,13,No,,,PPM,,,,0,1739,,,,45530,223,,,,176399,262,,,,0,46,,,,0,58,,,,10685,22,,,,28018,40,,,,2774,42,,,,44,12,,,,49,7,,,,223,5,,,,22399,40,,,,0,11,,,,22,2,,,,13,1,,,,41,1,,,,7,0,,,,0,0,,,,71,0,,,,72,0,,,,17,0,,,,304,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,280,66,,,,6,1,,,,0,1,,,,11,0,,,,0,4,,,,0,2,,,,0,1,,,,716933,399,120,120
801422,14,1/15/21,15:59:27,L9,70-80 cm,Geochem(3-Beam),model1,14,No,,,PPM,,,,0,1648,,,,39682,212,,,,161448,247,,,,0,49,,,,0,55,,,,9809,21,,,,43161,58,,,,2698,42,,,,38,12,,,,63,7,,,,212,5,,,,20593,39,,,,0,11,,,,24,2,,,,15,1,,,,38,1,,,,6,0,,,,0,0,,,,65,0,,,,83,0,,,,17,0,,,,294,1,,,,9,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,263,67,,,,6,1,,,,0,1,,,,11,0,,,,0,4,,,,0,2,,,,0,1,,,,725064,393,120,120
801422,15,1/15/21,16:04:30,L9,80-90 cm,Geochem(3-Beam),model1,15,No,,,PPM,,,,0,1515,,,,37630,205,,,,157993,241,,,,0,47,,,,0,49,,,,9558,20,,,,56836,74,,,,2511,42,,,,0,18,,,,70,7,,,,180,5,,,,19186,37,,,,0,10,,,,21,2,,,,13,1,,,,36,1,,,,6,0,,,,0,0,,,,62,0,,,,101,0,,,,19,0,,,,341,1,,,,8,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,207,67,,,,5,1,,,,0,1,,,,11,0,,,,9,2,,,,0,2,,,,0,1,,,,718551,393,120,120
801422,16,1/15/21,16:09:19,L9,90-100 cm,Geochem(3-Beam),model1,16,No,,,PPM,,,,0,1548,,,,37023,206,,,,154499,239,,,,0,48,,,,0,51,,,,9099,20,,,,56992,75,,,,2397,42,,,,0,18,,,,63,7,,,,190,5,,,,18514,36,,,,0,10,,,,23,2,,,,14,1,,,,35,1,,,,5,0,,,,0,0,,,,59,0,,,,101,0,,,,16,0,,,,288,1,,,,9,0,,,,3,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,370,68,,,,6,1,,,,0,1,,,,10,0,,,,0,5,,,,0,2,,,,0,1,,,,723521,392,120,120
801422,17,1/15/21,16:14:24,L10,0-10 cm,Geochem(3-Beam),model1,17,No,,,PPM,,,,0,1829,,,,48830,226,,,,210814,291,,,,0,41,,,,0,61,,,,11089,22,,,,2860,10,,,,3012,41,,,,40,12,,,,44,7,,,,229,5,,,,18928,35,,,,0,10,,,,17,2,,,,12,1,,,,34,1,,,,6,0,,,,0,0,,,,58,0,,,,49,0,,,,15,0,,,,310,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,268,63,,,,4,1,,,,0,1,,,,10,0,,,,0,4,,,,0,2,,,,0,1,,,,706668,399,120,120
801422,18,1/15/21,16:19:29,L10,10-20 cm,Geochem(3-Beam),model1,18,No,,,PPM,,,,0,1912,,,,52054,234,,,,198512,283,,,,0,42,,,,0,63,,,,11173,23,,,,2880,10,,,,2919,41,,,,47,12,,,,56,7,,,,241,5,,,,23366,41,,,,0,11,,,,21,2,,,,14,1,,,,42,1,,,,6,0,,,,0,0,,,,69,0,,,,55,0,,,,17,0,,,,327,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,283,64,,,,4,1,,,,0,1,,,,12,0,,,,10,2,,,,0,2,,,,0,1,,,,711960,403,120,120
801422,19,1/15/21,16:24:17,L10,20-30 cm,Geochem(3-Beam),model1,19,No,,,PPM,,,,0,1836,,,,55013,236,,,,201766,284,,,,0,41,,,,0,60,,,,11789,23,,,,3080,11,,,,2919,41,,,,36,12,,,,64,7,,,,215,5,,,,25419,43,,,,0,11,,,,21,2,,,,12,1,,,,47,1,,,,8,0,,,,0,0,,,,75,0,,,,58,0,,,,16,0,,,,355,1,,,,9,0,,,,2,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,287,63,,,,4,1,,,,0,1,,,,13,0,,,,9,2,,,,0,2,,,,0,1,,,,703216,407,120,120
801422,20,1/15/21,16:29:31,L10,30-40 cm,Geochem(3-Beam),model1,20,No,,,PPM,,,,0,1863,,,,59180,243,,,,194618,277,,,,0,40,,,,0,60,,,,11951,23,,,,3236,11,,,,2975,41,,,,43,12,,,,65,7,,,,201,5,,,,27252,45,,,,0,12,,,,25,2,,,,16,1,,,,53,1,,,,9,0,,,,0,0,,,,77,0,,,,58,0,,,,18,0,,,,312,1,,,,10,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,249,63,,,,4,1,,,,0,1,,,,12,0,,,,10,2,,,,0,2,,,,0,1,,,,704380,408,120,120
801422,21,1/15/21,16:34:41,L10,40-50 cm,Geochem(3-Beam),model1,21,No,,,PPM,,,,0,1991,,,,56831,243,,,,186373,273,,,,0,43,,,,0,65,,,,10963,22,,,,3058,11,,,,2958,40,,,,43,12,,,,59,7,,,,166,5,,,,26604,45,,,,0,12,,,,21,2,,,,14,1,,,,46,1,,,,7,0,,,,0,0,,,,74,0,,,,54,0,,,,17,0,,,,278,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,206,62,,,,5,1,,,,0,1,,,,13,0,,,,0,4,,,,0,2,,,,0,1,,,,716840,403,120,120
801422,22,1/15/21,16:40:00,L10,50-60 cm,Geochem(3-Beam),model1,22,No,,,PPM,,,,0,2891,,,,58064,243,,,,191827,276,,,,0,42,,,,0,62,,,,11658,23,,,,3126,11,,,,2826,40,,,,0,17,,,,66,7,,,,154,5,,,,25133,43,,,,0,11,,,,22,2,,,,14,1,,,,44,1,,,,7,0,,,,0,0,,,,73,0,,,,55,0,,,,18,0,,,,329,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,378,63,,,,5,1,,,,0,1,,,,12,0,,,,7,2,,,,0,2,,,,0,1,,,,710558,406,120,120
801422,23,1/15/21,16:44:59,L10,60-70 cm,Geochem(3-Beam),model1,23,No,,,PPM,,,,3173,922,,,,58543,247,,,,200915,337,,,,0,40,,,,0,59,,,,11883,26,,,,3109,11,,,,2862,40,,,,45,12,,,,51,7,,,,126,5,,,,23212,45,,,,0,11,,,,20,2,,,,14,1,,,,38,1,,,,7,0,,,,0,0,,,,68,0,,,,52,0,,,,16,0,,,,318,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,269,62,,,,5,1,,,,0,1,,,,11,0,,,,0,4,,,,0,2,,,,0,1,,,,699302,764,120,120
801422,24,1/15/21,16:49:52,L10,70-80 cm,Geochem(3-Beam),model1,24,No,,,PPM,,,,3976,944,,,,55765,245,,,,195564,334,,,,0,41,,,,0,62,,,,11047,25,,,,3040,11,,,,2340,40,,,,0,17,,,,51,7,,,,140,5,,,,22397,45,,,,0,11,,,,18,2,,,,15,1,,,,39,1,,,,6,0,,,,0,0,,,,64,0,,,,50,0,,,,15,0,,,,308,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,309,63,,,,5,1,,,,0,1,,,,11,0,,,,0,4,,,,0,2,,,,0,1,,,,708739,783,120,120
801422,25,1/15/21,16:55:09,L10,80-90 cm,Geochem(3-Beam),model1,25,No,,,PPM,,,,4000,959,,,,54316,245,,,,195162,337,,,,0,42,,,,0,62,,,,11663,26,,,,3153,11,,,,2659,41,,,,0,17,,,,61,7,,,,151,5,,,,21338,43,,,,0,10,,,,18,2,,,,14,1,,,,36,1,,,,6,0,,,,0,0,,,,62,0,,,,50,0,,,,16,0,,,,325,1,,,,7,0,,,,3,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,192,63,,,,4,1,,,,0,1,,,,10,0,,,,0,4,,,,0,2,,,,0,1,,,,710479,794,120,120
801422,26,1/15/21,16:59:54,L10,90-100 cm,Geochem(3-Beam),model1,26,No,,,PPM,,,,0,1836,,,,52916,232,,,,206296,285,,,,0,39,,,,0,58,,,,11280,22,,,,2941,10,,,,2473,40,,,,0,17,,,,55,7,,,,251,5,,,,19141,35,,,,0,10,,,,21,2,,,,11,1,,,,32,1,,,,6,0,,,,0,0,,,,59,0,,,,49,0,,,,14,0,,,,338,1,,,,8,0,,,,2,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,274,63,,,,3,1,,,,0,1,,,,9,0,,,,9,2,,,,0,2,,,,0,1,,,,707154,398,120,120
801422,6,1/16/21,13:00:06,L11,0-10 cm,Geochem(3-Beam),model1,6,No,,,PPM,,,,0,1792,,,,52188,232,,,,207854,286,,,,0,40,,,,0,57,,,,13270,25,,,,4015,12,,,,3123,42,,,,0,17,,,,74,7,,,,287,5,,,,21418,38,,,,0,10,,,,21,2,,,,14,1,,,,43,1,,,,7,0,,,,0,0,,,,64,0,,,,56,0,,,,17,0,,,,349,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,378,64,,,,5,1,,,,0,1,,,,13,0,,,,7,2,,,,0,2,,,,0,1,,,,700531,402,120,120
801422,7,1/16/21,13:04:53,L11,10-20 cm,Geochem(3-Beam),model1,7,No,,,PPM,,,,0,1790,,,,50161,228,,,,210747,289,,,,0,39,,,,0,58,,,,12203,23,,,,3281,11,,,,3150,42,,,,47,12,,,,57,7,,,,288,5,,,,21031,37,,,,0,10,,,,18,2,,,,11,1,,,,39,1,,,,6,0,,,,0,0,,,,65,0,,,,59,0,,,,17,0,,,,353,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,397,64,,,,5,1,,,,0,1,,,,13,0,,,,8,2,,,,0,2,,,,0,1,,,,701705,402,120,120
801422,8,1/16/21,13:09:45,L11,20-30 cm,Geochem(3-Beam),model1,8,No,,,PPM,,,,0,1924,,,,51062,233,,,,197388,283,,,,0,42,,,,0,63,,,,11619,23,,,,3299,11,,,,3192,42,,,,48,12,,,,81,7,,,,322,6,,,,24173,42,,,,0,11,,,,21,2,,,,18,1,,,,45,1,,,,7,0,,,,0,0,,,,70,0,,,,59,0,,,,18,0,,,,280,1,,,,8,0,,,,3,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,416,64,,,,4,1,,,,0,1,,,,14,0,,,,8,2,,,,0,2,,,,0,1,,,,712068,403,120,120
801422,9,1/16/21,13:14:51,L11,30-40 cm,Geochem(3-Beam),model1,9,No,,,PPM,,,,0,1932,,,,56363,241,,,,190901,276,,,,0,43,,,,0,64,,,,11443,23,,,,3315,11,,,,2976,41,,,,49,12,,,,57,7,,,,248,5,,,,26140,44,,,,0,12,,,,24,2,,,,18,1,,,,49,1,,,,8,0,,,,0,0,,,,71,0,,,,52,0,,,,18,0,,,,261,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,400,63,,,,5,1,,,,0,1,,,,12,0,,,,8,2,,,,0,2,,,,0,1,,,,712131,405,120,120
801422,10,1/16/21,13:19:44,L11,40-50 cm,Geochem(3-Beam),model1,10,No,,,PPM,,,,0,1891,,,,61431,247,,,,186874,272,,,,0,42,,,,0,63,,,,11812,23,,,,3600,11,,,,2898,40,,,,37,12,,,,67,7,,,,232,5,,,,31413,50,,,,0,13,,,,28,2,,,,17,1,,,,59,1,,,,9,0,,,,0,0,,,,86,0,,,,58,0,,,,18,0,,,,280,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,404,62,,,,5,1,,,,0,1,,,,14,0,,,,0,4,,,,0,2,,,,0,1,,,,706125,411,120,120
801422,11,1/16/21,13:24:23,L11,50-60 cm,Geochem(3-Beam),model1,11,No,,,PPM,,,,2946,943,,,,61749,257,,,,178078,314,,,,0,43,,,,0,65,,,,11800,26,,,,3568,12,,,,3101,40,,,,52,12,,,,61,7,,,,217,5,,,,33653,62,,,,0,13,,,,30,2,,,,17,1,,,,62,1,,,,10,0,,,,0,0,,,,92,0,,,,60,0,,,,19,0,,,,269,1,,,,11,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,420,62,,,,5,1,,,,0,1,,,,14,0,,,,0,4,,,,0,2,,,,0,1,,,,709629,788,120,120
801422,12,1/16/21,13:29:15,L11,60-70 cm,Geochem(3-Beam),model1,12,No,,,PPM,,,,0,1928,,,,60035,245,,,,184902,270,,,,0,42,,,,0,63,,,,11632,23,,,,3300,11,,,,3161,41,,,,44,12,,,,74,7,,,,226,5,,,,29517,48,,,,0,12,,,,26,2,,,,16,1,,,,54,1,,,,8,0,,,,0,0,,,,83,0,,,,58,0,,,,20,0,,,,303,1,,,,10,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,331,62,,,,4,1,,,,0,1,,,,14,0,,,,10,2,,,,0,2,,,,0,1,,,,711320,407,120,120
801422,13,1/16/21,13:39:06,L11,70-80 cm,Geochem(3-Beam),model1,13,No,,,PPM,,,,0,1885,,,,55390,237,,,,194087,279,,,,0,42,,,,0,63,,,,11111,22,,,,3001,10,,,,2903,41,,,,62,12,,,,55,7,,,,248,5,,,,24825,42,,,,0,11,,,,21,2,,,,13,1,,,,45,1,,,,8,0,,,,0,0,,,,72,0,,,,53,0,,,,19,0,,,,371,1,,,,10,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,339,63,,,,7,1,,,,0,1,,,,12,0,,,,8,2,,,,0,2,,,,0,1,,,,711670,404,120,120
801422,14,1/16/21,13:44:09,L11,80-90 cm,Geochem(3-Beam),model1,14,No,,,PPM,,,,0,1782,,,,54545,233,,,,198996,280,,,,0,40,,,,0,59,,,,12330,24,,,,3233,11,,,,3470,42,,,,54,12,,,,68,7,,,,295,6,,,,24876,42,,,,0,11,,,,23,2,,,,16,1,,,,46,1,,,,8,0,,,,0,0,,,,72,0,,,,60,0,,,,19,0,,,,389,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,203,64,,,,4,1,,,,0,1,,,,13,0,,,,11,2,,,,0,2,,,,0,1,,,,705601,403,120,120
801422,15,1/16/21,13:49:30,L11,90-100 cm,Geochem(3-Beam),model1,15,No,,,PPM,,,,3198,930,,,,53088,239,,,,197436,335,,,,0,42,,,,0,62,,,,11358,25,,,,3050,11,,,,2957,41,,,,0,17,,,,62,7,,,,267,5,,,,22593,45,,,,0,11,,,,20,2,,,,12,1,,,,40,1,,,,7,0,,,,0,0,,,,65,0,,,,53,0,,,,15,0,,,,306,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,315,63,,,,6,1,,,,0,1,,,,12,0,,,,0,4,,,,0,2,,,,0,1,,,,709076,774,120,120
801422,16,1/16/21,13:54:32,L12,0-10 cm,Geochem(3-Beam),model1,16,No,,,PPM,,,,0,1721,,,,49359,223,,,,207949,285,,,,0,41,,,,0,59,,,,12708,24,,,,4348,12,,,,2921,41,,,,51,12,,,,57,7,,,,269,5,,,,21091,37,,,,0,10,,,,19,2,,,,14,1,,,,44,1,,,,7,0,,,,0,0,,,,65,0,,,,57,0,,,,17,0,,,,349,1,,,,9,0,,,,2,1,,,,0,3,,,,0,4,,,,9,3,,,,0,7,,,,381,63,,,,0,2,,,,0,1,,,,12,0,,,,8,2,,,,0,2,,,,0,1,,,,703936,398,120,120
801422,17,1/16/21,13:59:14,L12,10-20 cm,Geochem(3-Beam),model1,17,No,,,PPM,,,,0,1690,,,,52060,228,,,,206155,285,,,,0,41,,,,0,58,,,,12768,24,,,,7309,15,,,,3302,42,,,,53,12,,,,68,7,,,,247,5,,,,22440,39,,,,0,11,,,,20,2,,,,14,1,,,,45,1,,,,7,0,,,,0,0,,,,69,0,,,,57,0,,,,18,0,,,,342,1,,,,8,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,338,65,,,,4,1,,,,0,1,,,,12,0,,,,8,2,,,,0,2,,,,0,1,,,,698573,404,120,120
801422,18,1/16/21,14:05:16,L12,20-30 cm,Geochem(3-Beam),model1,18,No,,,PPM,,,,0,1804,,,,46789,227,,,,169967,260,,,,0,49,,,,0,62,,,,10800,22,,,,25291,37,,,,2845,42,,,,42,12,,,,69,7,,,,202,5,,,,24986,44,,,,0,12,,,,28,2,,,,14,1,,,,46,1,,,,8,0,,,,0,0,,,,74,0,,,,69,0,,,,21,0,,,,327,1,,,,9,0,,,,0,1,,,,0,3,,,,0,4,,,,0,6,,,,0,7,,,,306,67,,,,0,2,,,,0,1,,,,12,0,,,,0,4,,,,0,2,,,,0,1,,,,722456,403,120,120
